sample,thin_sample,who,part,which,value
2560,2560,monkeys,0,CCOO,0.019872
2560,2560,monkeys,0,COCO,0.025346
2560,2560,monkeys,0,COOM,0.042841
2560,2560,kids,1,OOMC,0.265487
2560,2560,kids,1,OMCO,0.086248
2560,2560,kids,1,OOCM,0.192554
2560,2560,kids,1,OCOM,0.044804
2560,2560,kids,1,OMOC,0.117142
2560,2560,kids,1,OCCO,0.118594
2560,2560,kids,1,CCOO,0.040730
2560,2560,kids,1,COCO,0.088641
2560,2560,kids,1,COOM,0.045801
2560,2560,tsimane,2,OOMC,0.522053
2560,2560,tsimane,2,OMCO,0.027738
2560,2560,tsimane,2,OOCM,0.276521
2560,2560,tsimane,2,OCOM,0.030489
2560,2560,tsimane,2,OMOC,0.022726
2560,2560,tsimane,2,OCCO,0.018077
2560,2560,tsimane,2,CCOO,0.026428
2560,2560,tsimane,2,COCO,0.044368
2560,2560,tsimane,2,COOM,0.031602
2560,2560,adults,3,OOMC,0.665307
2560,2560,adults,3,OMCO,0.049402
2560,2560,adults,3,OOCM,0.078174
2560,2560,adults,3,OCOM,0.018686
2560,2560,adults,3,OMOC,0.057594
2560,2560,adults,3,OCCO,0.035182
2560,2560,adults,3,CCOO,0.054630
2560,2560,adults,3,COCO,0.018362
2560,2560,adults,3,COOM,0.022662
2570,2570,monkeys,0,OOMC,0.148138
2570,2570,monkeys,0,OMCO,0.232175
2570,2570,monkeys,0,OOCM,0.159766
2570,2570,monkeys,0,OCOM,0.049369
2570,2570,monkeys,0,OMOC,0.220899
2570,2570,monkeys,0,OCCO,0.092166
2570,2570,monkeys,0,CCOO,0.028768
2570,2570,monkeys,0,COCO,0.031125
2570,2570,monkeys,0,COOM,0.037595
2570,2570,kids,1,OOMC,0.266994
2570,2570,kids,1,OMCO,0.040649
2570,2570,kids,1,OOCM,0.143362
2570,2570,kids,1,OCOM,0.050181
2570,2570,kids,1,OMOC,0.131145
2570,2570,kids,1,OCCO,0.126856
2570,2570,kids,1,CCOO,0.061116
2570,2570,kids,1,COCO,0.102932
2570,2570,kids,1,COOM,0.076765
2570,2570,tsimane,2,OOMC,0.462269
2570,2570,tsimane,2,OMCO,0.045425
2570,2570,tsimane,2,OOCM,0.216036
2570,2570,tsimane,2,OCOM,0.042602
2570,2570,tsimane,2,OMOC,0.047552
2570,2570,tsimane,2,OCCO,0.031465
2570,2570,tsimane,2,CCOO,0.038471
2570,2570,tsimane,2,COCO,0.054273
2570,2570,tsimane,2,COOM,0.061909
2570,2570,adults,3,OOMC,0.564084
2570,2570,adults,3,OMCO,0.064343
2570,2570,adults,3,OOCM,0.069282
2570,2570,adults,3,OCOM,0.046173
2570,2570,adults,3,OMOC,0.103623
2570,2570,adults,3,OCCO,0.031003
2570,2570,adults,3,CCOO,0.053263
2570,2570,adults,3,COCO,0.026744
2570,2570,adults,3,COOM,0.041486
2580,2580,monkeys,0,OOMC,0.250626
2580,2580,monkeys,0,OMCO,0.219472
2580,2580,monkeys,0,OOCM,0.057462
2580,2580,monkeys,0,OCOM,0.049521
2580,2580,monkeys,0,OMOC,0.280808
2580,2580,monkeys,0,OCCO,0.022261
2580,2580,monkeys,0,CCOO,0.014646
2580,2580,monkeys,0,COCO,0.021324
2580,2580,monkeys,0,COOM,0.083879
2580,2580,kids,1,OOMC,0.415197
2580,2580,kids,1,OMCO,0.083272
2580,2580,kids,1,OOCM,0.071507
2580,2580,kids,1,OCOM,0.055489
2580,2580,kids,1,OMOC,0.079431
2580,2580,kids,1,OCCO,0.079064
2580,2580,kids,1,CCOO,0.052724
2580,2580,kids,1,COCO,0.077961
2580,2580,kids,1,COOM,0.085355
2580,2580,tsimane,2,OOMC,0.473273
2580,2580,tsimane,2,OMCO,0.030789
2580,2580,tsimane,2,OOCM,0.265955
2580,2580,tsimane,2,OCOM,0.043715
2580,2580,tsimane,2,OMOC,0.039939
2580,2580,tsimane,2,OCCO,0.028477
2580,2580,tsimane,2,CCOO,0.032211
2580,2580,tsimane,2,COCO,0.049524
2580,2580,tsimane,2,COOM,0.036116
2580,2580,adults,3,OOMC,0.679682
2580,2580,adults,3,OMCO,0.024875
2580,2580,adults,3,OOCM,0.098161
2580,2580,adults,3,OCOM,0.012437
2580,2580,adults,3,OMOC,0.033132
2580,2580,adults,3,OCCO,0.021484
2580,2580,adults,3,CCOO,0.023408
2580,2580,adults,3,COCO,0.069241
2580,2580,adults,3,COOM,0.037580
2590,2590,monkeys,0,OOMC,0.247069
2590,2590,monkeys,0,OMCO,0.202051
2590,2590,monkeys,0,OOCM,0.157180
2590,2590,monkeys,0,OCOM,0.016602
2590,2590,monkeys,0,OMOC,0.227798
2590,2590,monkeys,0,OCCO,0.035772
2590,2590,monkeys,0,CCOO,0.010359
2590,2590,monkeys,0,COCO,0.034478
2590,2590,monkeys,0,COOM,0.068693
2590,2590,kids,1,OOMC,0.472756
2590,2590,kids,1,OMCO,0.068997
2590,2590,kids,1,OOCM,0.072187
2590,2590,kids,1,OCOM,0.041928
2590,2590,kids,1,OMOC,0.073670
2590,2590,kids,1,OCCO,0.052948
2590,2590,kids,1,CCOO,0.057172
2590,2590,kids,1,COCO,0.062487
2590,2590,kids,1,COOM,0.097855
2590,2590,tsimane,2,OOMC,0.448944
2590,2590,tsimane,2,OMCO,0.027177
2590,2590,tsimane,2,OOCM,0.307572
2590,2590,tsimane,2,OCOM,0.049471
2590,2590,tsimane,2,OMOC,0.034207
2590,2590,tsimane,2,OCCO,0.024545
2590,2590,tsimane,2,CCOO,0.029759
2590,2590,tsimane,2,COCO,0.043732
2590,2590,tsimane,2,COOM,0.034593
2590,2590,adults,3,OOMC,0.652913
2590,2590,adults,3,OMCO,0.019290
2590,2590,adults,3,OOCM,0.091274
2590,2590,adults,3,OCOM,0.020803
2590,2590,adults,3,OMOC,0.027110
2590,2590,adults,3,OCCO,0.031236
2590,2590,adults,3,CCOO,0.071511
2590,2590,adults,3,COCO,0.044835
2590,2590,adults,3,COOM,0.041026
2600,2600,monkeys,0,OOMC,0.156804
2600,2600,monkeys,0,OMCO,0.221704
2600,2600,monkeys,0,OOCM,0.163431
2600,2600,monkeys,0,OCOM,0.032145
2600,2600,monkeys,0,OMOC,0.236647
2600,2600,monkeys,0,OCCO,0.060054
2600,2600,monkeys,0,CCOO,0.018973
2600,2600,monkeys,0,COCO,0.044766
2600,2600,monkeys,0,COOM,0.065476
2600,2600,kids,1,OOMC,0.410884
2600,2600,kids,1,OMCO,0.104043
2600,2600,kids,1,OOCM,0.082099
2600,2600,kids,1,OCOM,0.047387
2600,2600,kids,1,OMOC,0.053207
2600,2600,kids,1,OCCO,0.067284
2600,2600,kids,1,CCOO,0.068261
2600,2600,kids,1,COCO,0.055734
2600,2600,kids,1,COOM,0.111101
2600,2600,tsimane,2,OOMC,0.459836
2600,2600,tsimane,2,OMCO,0.032453
2600,2600,tsimane,2,OOCM,0.308676
2600,2600,tsimane,2,OCOM,0.041161
2600,2600,tsimane,2,OMOC,0.033760
2600,2600,tsimane,2,OCCO,0.029250
2600,2600,tsimane,2,CCOO,0.023101
2600,2600,tsimane,2,COCO,0.036869
2600,2600,tsimane,2,COOM,0.034894
2600,2600,adults,3,OOMC,0.573946
2600,2600,adults,3,OMCO,0.029271
2600,2600,adults,3,OOCM,0.160369
2600,2600,adults,3,OCOM,0.020972
2600,2600,adults,3,OMOC,0.037938
2600,2600,adults,3,OCCO,0.025351
2600,2600,adults,3,CCOO,0.071962
2600,2600,adults,3,COCO,0.048675
2600,2600,adults,3,COOM,0.031515
2610,2610,monkeys,0,OOMC,0.209097
2610,2610,monkeys,0,OMCO,0.266606
2610,2610,monkeys,0,OOCM,0.190810
2610,2610,monkeys,0,OCOM,0.054748
2610,2610,monkeys,0,OMOC,0.121949
2610,2610,monkeys,0,OCCO,0.010564
2610,2610,monkeys,0,CCOO,0.045366
2610,2610,monkeys,0,COCO,0.065701
2610,2610,monkeys,0,COOM,0.035160
2610,2610,kids,1,OOMC,0.405829
2610,2610,kids,1,OMCO,0.070986
2610,2610,kids,1,OOCM,0.119772
2610,2610,kids,1,OCOM,0.051717
2610,2610,kids,1,OMOC,0.096592
2610,2610,kids,1,OCCO,0.068141
2610,2610,kids,1,CCOO,0.059396
2610,2610,kids,1,COCO,0.056733
2610,2610,kids,1,COOM,0.070835
2610,2610,tsimane,2,OOMC,0.480907
2610,2610,tsimane,2,OMCO,0.047916
2610,2610,tsimane,2,OOCM,0.317943
2610,2610,tsimane,2,OCOM,0.036614
2610,2610,tsimane,2,OMOC,0.024869
2610,2610,tsimane,2,OCCO,0.013490
2610,2610,tsimane,2,CCOO,0.013663
2610,2610,tsimane,2,COCO,0.027814
2610,2610,tsimane,2,COOM,0.036785
2610,2610,adults,3,OOMC,0.663494
2610,2610,adults,3,OMCO,0.025865
2610,2610,adults,3,OOCM,0.063372
2610,2610,adults,3,OCOM,0.014085
2610,2610,adults,3,OMOC,0.064755
2610,2610,adults,3,OCCO,0.036725
2610,2610,adults,3,CCOO,0.048043
2610,2610,adults,3,COCO,0.035276
2610,2610,adults,3,COOM,0.048384
2620,2620,monkeys,0,OOMC,0.233205
2620,2620,monkeys,0,OMCO,0.206743
2620,2620,monkeys,0,OOCM,0.131038
2620,2620,monkeys,0,OCOM,0.063230
2620,2620,monkeys,0,OMOC,0.183680
2620,2620,monkeys,0,OCCO,0.054228
2620,2620,monkeys,0,CCOO,0.048731
2620,2620,monkeys,0,COCO,0.070688
2620,2620,monkeys,0,COOM,0.008458
2620,2620,kids,1,OOMC,0.458923
2620,2620,kids,1,OMCO,0.072025
2620,2620,kids,1,OOCM,0.075214
2620,2620,kids,1,OCOM,0.043772
2620,2620,kids,1,OMOC,0.092842
2620,2620,kids,1,OCCO,0.061190
2620,2620,kids,1,CCOO,0.070288
2620,2620,kids,1,COCO,0.064021
2620,2620,kids,1,COOM,0.061725
2620,2620,tsimane,2,OOMC,0.516281
2620,2620,tsimane,2,OMCO,0.033887
2620,2620,tsimane,2,OOCM,0.290289
2620,2620,tsimane,2,OCOM,0.034699
2620,2620,tsimane,2,OMOC,0.020877
2620,2620,tsimane,2,OCCO,0.017372
2620,2620,tsimane,2,CCOO,0.014245
2620,2620,tsimane,2,COCO,0.031528
2620,2620,tsimane,2,COOM,0.040822
2620,2620,adults,3,OOMC,0.722543
2620,2620,adults,3,OMCO,0.014978
2620,2620,adults,3,OOCM,0.075645
2620,2620,adults,3,OCOM,0.011794
2620,2620,adults,3,OMOC,0.060364
2620,2620,adults,3,OCCO,0.018744
2620,2620,adults,3,CCOO,0.032424
2620,2620,adults,3,COCO,0.024423
2620,2620,adults,3,COOM,0.039086
2630,2630,monkeys,0,OOMC,0.128980
2630,2630,monkeys,0,OMCO,0.322727
2630,2630,monkeys,0,OOCM,0.134743
2630,2630,monkeys,0,OCOM,0.048040
2630,2630,monkeys,0,OMOC,0.214503
2630,2630,monkeys,0,OCCO,0.073161
2630,2630,monkeys,0,CCOO,0.020795
2630,2630,monkeys,0,COCO,0.046010
2630,2630,monkeys,0,COOM,0.011041
2630,2630,kids,1,OOMC,0.584021
2630,2630,kids,1,OMCO,0.029095
2630,2630,kids,1,OOCM,0.107772
2630,2630,kids,1,OCOM,0.035079
2630,2630,kids,1,OMOC,0.079459
2630,2630,kids,1,OCCO,0.047243
2630,2630,kids,1,CCOO,0.043309
2630,2630,kids,1,COCO,0.037515
2630,2630,kids,1,COOM,0.036506
2630,2630,tsimane,2,OOMC,0.481226
2630,2630,tsimane,2,OMCO,0.023822
2630,2630,tsimane,2,OOCM,0.329346
2630,2630,tsimane,2,OCOM,0.034607
2630,2630,tsimane,2,OMOC,0.022300
2630,2630,tsimane,2,OCCO,0.018635
2630,2630,tsimane,2,CCOO,0.014410
2630,2630,tsimane,2,COCO,0.016168
2630,2630,tsimane,2,COOM,0.059487
2630,2630,adults,3,OOMC,0.672791
2630,2630,adults,3,OMCO,0.011476
2630,2630,adults,3,OOCM,0.058001
2630,2630,adults,3,OCOM,0.020281
2630,2630,adults,3,OMOC,0.119089
2630,2630,adults,3,OCCO,0.022876
2630,2630,adults,3,CCOO,0.018958
2630,2630,adults,3,COCO,0.030990
2630,2630,adults,3,COOM,0.045539
2640,2640,monkeys,0,OOMC,0.077888
2640,2640,monkeys,0,OMCO,0.459034
2640,2640,monkeys,0,OOCM,0.096288
2640,2640,monkeys,0,OCOM,0.046339
2640,2640,monkeys,0,OMOC,0.171929
2640,2640,monkeys,0,OCCO,0.052533
2640,2640,monkeys,0,CCOO,0.019043
2640,2640,monkeys,0,COCO,0.031713
2640,2640,monkeys,0,COOM,0.045232
2640,2640,kids,1,OOMC,0.481920
2640,2640,kids,1,OMCO,0.053297
2640,2640,kids,1,OOCM,0.141413
2640,2640,kids,1,OCOM,0.043810
2640,2640,kids,1,OMOC,0.086144
2640,2640,kids,1,OCCO,0.051781
2640,2640,kids,1,CCOO,0.044916
2640,2640,kids,1,COCO,0.046126
2640,2640,kids,1,COOM,0.050593
2640,2640,tsimane,2,OOMC,0.496062
2640,2640,tsimane,2,OMCO,0.021371
2640,2640,tsimane,2,OOCM,0.330857
2640,2640,tsimane,2,OCOM,0.029681
2640,2640,tsimane,2,OMOC,0.018044
2640,2640,tsimane,2,OCCO,0.019291
2640,2640,tsimane,2,CCOO,0.011258
2640,2640,tsimane,2,COCO,0.020899
2640,2640,tsimane,2,COOM,0.052537
2640,2640,adults,3,OOMC,0.613841
2640,2640,adults,3,OMCO,0.016904
2640,2640,adults,3,OOCM,0.059793
2640,2640,adults,3,OCOM,0.017685
2640,2640,adults,3,OMOC,0.107472
2640,2640,adults,3,OCCO,0.040748
2640,2640,adults,3,CCOO,0.035493
2640,2640,adults,3,COCO,0.062472
2640,2640,adults,3,COOM,0.045591
2650,2650,monkeys,0,OOMC,0.180893
2650,2650,monkeys,0,OMCO,0.161437
2650,2650,monkeys,0,OOCM,0.194967
2650,2650,monkeys,0,OCOM,0.108452
2650,2650,monkeys,0,OMOC,0.194590
2650,2650,monkeys,0,OCCO,0.081615
2650,2650,monkeys,0,CCOO,0.013640
2650,2650,monkeys,0,COCO,0.024835
2650,2650,monkeys,0,COOM,0.039572
2650,2650,kids,1,OOMC,0.365924
2650,2650,kids,1,OMCO,0.117025
2650,2650,kids,1,OOCM,0.130754
2650,2650,kids,1,OCOM,0.045406
2650,2650,kids,1,OMOC,0.114100
2650,2650,kids,1,OCCO,0.048253
2650,2650,kids,1,CCOO,0.056017
2650,2650,kids,1,COCO,0.070567
2650,2650,kids,1,COOM,0.051953
2650,2650,tsimane,2,OOMC,0.541124
2650,2650,tsimane,2,OMCO,0.039100
2650,2650,tsimane,2,OOCM,0.209475
2650,2650,tsimane,2,OCOM,0.038878
2650,2650,tsimane,2,OMOC,0.020524
2650,2650,tsimane,2,OCCO,0.040519
2650,2650,tsimane,2,CCOO,0.019366
2650,2650,tsimane,2,COCO,0.039579
2650,2650,tsimane,2,COOM,0.051434
2650,2650,adults,3,OOMC,0.764189
2650,2650,adults,3,OMCO,0.014419
2650,2650,adults,3,OOCM,0.099950
2650,2650,adults,3,OCOM,0.019633
2650,2650,adults,3,OMOC,0.013446
2650,2650,adults,3,OCCO,0.026681
2650,2650,adults,3,CCOO,0.017440
2650,2650,adults,3,COCO,0.017078
2650,2650,adults,3,COOM,0.027164
2660,2660,monkeys,0,OOMC,0.153059
2660,2660,monkeys,0,OMCO,0.219541
2660,2660,monkeys,0,OOCM,0.265749
2660,2660,monkeys,0,OCOM,0.124298
2660,2660,monkeys,0,OMOC,0.096425
2660,2660,monkeys,0,OCCO,0.065298
2660,2660,monkeys,0,CCOO,0.012709
2660,2660,monkeys,0,COCO,0.018885
2660,2660,monkeys,0,COOM,0.044035
2660,2660,kids,1,OOMC,0.423357
2660,2660,kids,1,OMCO,0.112832
2660,2660,kids,1,OOCM,0.111009
2660,2660,kids,1,OCOM,0.034161
2660,2660,kids,1,OMOC,0.102610
2660,2660,kids,1,OCCO,0.037474
2660,2660,kids,1,CCOO,0.063727
2660,2660,kids,1,COCO,0.076369
2660,2660,kids,1,COOM,0.038462
2660,2660,tsimane,2,OOMC,0.466612
2660,2660,tsimane,2,OMCO,0.033735
2660,2660,tsimane,2,OOCM,0.242892
2660,2660,tsimane,2,OCOM,0.053996
2660,2660,tsimane,2,OMOC,0.023510
2660,2660,tsimane,2,OCCO,0.051363
2660,2660,tsimane,2,CCOO,0.017441
2660,2660,tsimane,2,COCO,0.057020
2660,2660,tsimane,2,COOM,0.053430
2660,2660,adults,3,OOMC,0.685341
2660,2660,adults,3,OMCO,0.020054
2660,2660,adults,3,OOCM,0.101425
2660,2660,adults,3,OCOM,0.022617
2660,2660,adults,3,OMOC,0.024019
2660,2660,adults,3,OCCO,0.027958
2660,2660,adults,3,CCOO,0.027609
2660,2660,adults,3,COCO,0.046346
2660,2660,adults,3,COOM,0.044629
2670,2670,monkeys,0,OOMC,0.175082
2670,2670,monkeys,0,OMCO,0.158557
2670,2670,monkeys,0,OOCM,0.233899
2670,2670,monkeys,0,OCOM,0.084463
2670,2670,monkeys,0,OMOC,0.133299
2670,2670,monkeys,0,OCCO,0.104642
2670,2670,monkeys,0,CCOO,0.011877
2670,2670,monkeys,0,COCO,0.047326
2670,2670,monkeys,0,COOM,0.050855
2670,2670,kids,1,OOMC,0.390084
2670,2670,kids,1,OMCO,0.089437
2670,2670,kids,1,OOCM,0.143077
2670,2670,kids,1,OCOM,0.033637
2670,2670,kids,1,OMOC,0.104200
2670,2670,kids,1,OCCO,0.038981
2670,2670,kids,1,CCOO,0.068538
2670,2670,kids,1,COCO,0.082334
2670,2670,kids,1,COOM,0.049711
2670,2670,tsimane,2,OOMC,0.478345
2670,2670,tsimane,2,OMCO,0.034399
2670,2670,tsimane,2,OOCM,0.229942
2670,2670,tsimane,2,OCOM,0.058310
2670,2670,tsimane,2,OMOC,0.024458
2670,2670,tsimane,2,OCCO,0.046456
2670,2670,tsimane,2,CCOO,0.015204
2670,2670,tsimane,2,COCO,0.062001
2670,2670,tsimane,2,COOM,0.050885
2670,2670,adults,3,OOMC,0.670748
2670,2670,adults,3,OMCO,0.017865
2670,2670,adults,3,OOCM,0.127859
2670,2670,adults,3,OCOM,0.023844
2670,2670,adults,3,OMOC,0.025350
2670,2670,adults,3,OCCO,0.035959
2670,2670,adults,3,CCOO,0.027375
2670,2670,adults,3,COCO,0.043025
2670,2670,adults,3,COOM,0.027975
2680,2680,monkeys,0,OOMC,0.202208
2680,2680,monkeys,0,OMCO,0.199285
2680,2680,monkeys,0,OOCM,0.206397
2680,2680,monkeys,0,OCOM,0.083693
2680,2680,monkeys,0,OMOC,0.130759
2680,2680,monkeys,0,OCCO,0.082873
2680,2680,monkeys,0,CCOO,0.012884
2680,2680,monkeys,0,COCO,0.042758
2680,2680,monkeys,0,COOM,0.039142
2680,2680,kids,1,OOMC,0.403332
2680,2680,kids,1,OMCO,0.084927
2680,2680,kids,1,OOCM,0.144815
2680,2680,kids,1,OCOM,0.035511
2680,2680,kids,1,OMOC,0.102372
2680,2680,kids,1,OCCO,0.039520
2680,2680,kids,1,CCOO,0.066302
2680,2680,kids,1,COCO,0.078010
2680,2680,kids,1,COOM,0.045211
2680,2680,tsimane,2,OOMC,0.476600
2680,2680,tsimane,2,OMCO,0.031995
2680,2680,tsimane,2,OOCM,0.227844
2680,2680,tsimane,2,OCOM,0.052206
2680,2680,tsimane,2,OMOC,0.026954
2680,2680,tsimane,2,OCCO,0.051602
2680,2680,tsimane,2,CCOO,0.017367
2680,2680,tsimane,2,COCO,0.060786
2680,2680,tsimane,2,COOM,0.054646
2680,2680,adults,3,OOMC,0.653838
2680,2680,adults,3,OMCO,0.015753
2680,2680,adults,3,OOCM,0.141445
2680,2680,adults,3,OCOM,0.030098
2680,2680,adults,3,OMOC,0.020751
2680,2680,adults,3,OCCO,0.035385
2680,2680,adults,3,CCOO,0.032968
2680,2680,adults,3,COCO,0.039971
2680,2680,adults,3,COOM,0.029790
2690,2690,monkeys,0,OOMC,0.104728
2690,2690,monkeys,0,OMCO,0.250938
2690,2690,monkeys,0,OOCM,0.285272
2690,2690,monkeys,0,OCOM,0.112566
2690,2690,monkeys,0,OMOC,0.082831
2690,2690,monkeys,0,OCCO,0.027655
2690,2690,monkeys,0,CCOO,0.026195
2690,2690,monkeys,0,COCO,0.017074
2690,2690,monkeys,0,COOM,0.092740
2690,2690,kids,1,OOMC,0.386528
2690,2690,kids,1,OMCO,0.093914
2690,2690,kids,1,OOCM,0.160832
2690,2690,kids,1,OCOM,0.047727
2690,2690,kids,1,OMOC,0.119414
2690,2690,kids,1,OCCO,0.034589
2690,2690,kids,1,CCOO,0.061670
2690,2690,kids,1,COCO,0.054327
2690,2690,kids,1,COOM,0.040999
2690,2690,tsimane,2,OOMC,0.482406
2690,2690,tsimane,2,OMCO,0.031603
2690,2690,tsimane,2,OOCM,0.178964
2690,2690,tsimane,2,OCOM,0.059144
2690,2690,tsimane,2,OMOC,0.036898
2690,2690,tsimane,2,OCCO,0.049222
2690,2690,tsimane,2,CCOO,0.018137
2690,2690,tsimane,2,COCO,0.054558
2690,2690,tsimane,2,COOM,0.089069
2690,2690,adults,3,OOMC,0.600963
2690,2690,adults,3,OMCO,0.016282
2690,2690,adults,3,OOCM,0.197680
2690,2690,adults,3,OCOM,0.031249
2690,2690,adults,3,OMOC,0.031913
2690,2690,adults,3,OCCO,0.028526
2690,2690,adults,3,CCOO,0.026687
2690,2690,adults,3,COCO,0.038063
2690,2690,adults,3,COOM,0.028636
2700,2700,monkeys,0,OOMC,0.284232
2700,2700,monkeys,0,OMCO,0.160345
2700,2700,monkeys,0,OOCM,0.184827
2700,2700,monkeys,0,OCOM,0.020436
2700,2700,monkeys,0,OMOC,0.157314
2700,2700,monkeys,0,OCCO,0.035822
2700,2700,monkeys,0,CCOO,0.067700
2700,2700,monkeys,0,COCO,0.022146
2700,2700,monkeys,0,COOM,0.067178
2700,2700,kids,1,OOMC,0.385441
2700,2700,kids,1,OMCO,0.034291
2700,2700,kids,1,OOCM,0.193803
2700,2700,kids,1,OCOM,0.027831
2700,2700,kids,1,OMOC,0.126879
2700,2700,kids,1,OCCO,0.025447
2700,2700,kids,1,CCOO,0.064334
2700,2700,kids,1,COCO,0.053045
2700,2700,kids,1,COOM,0.088930
2700,2700,tsimane,2,OOMC,0.452399
2700,2700,tsimane,2,OMCO,0.032451
2700,2700,tsimane,2,OOCM,0.283686
2700,2700,tsimane,2,OCOM,0.045121
2700,2700,tsimane,2,OMOC,0.029479
2700,2700,tsimane,2,OCCO,0.032532
2700,2700,tsimane,2,CCOO,0.030160
2700,2700,tsimane,2,COCO,0.028463
2700,2700,tsimane,2,COOM,0.065709
2700,2700,adults,3,OOMC,0.736614
2700,2700,adults,3,OMCO,0.013979
2700,2700,adults,3,OOCM,0.035459
2700,2700,adults,3,OCOM,0.033280
2700,2700,adults,3,OMOC,0.031944
2700,2700,adults,3,OCCO,0.037526
2700,2700,adults,3,CCOO,0.049804
2700,2700,adults,3,COCO,0.026252
2700,2700,adults,3,COOM,0.035141
2710,2710,monkeys,0,OOMC,0.098476
2710,2710,monkeys,0,OMCO,0.154633
2710,2710,monkeys,0,OOCM,0.159967
2710,2710,monkeys,0,OCOM,0.020894
2710,2710,monkeys,0,OMOC,0.448984
2710,2710,monkeys,0,OCCO,0.033184
2710,2710,monkeys,0,CCOO,0.013616
2710,2710,monkeys,0,COCO,0.015252
2710,2710,monkeys,0,COOM,0.054996
2710,2710,kids,1,OOMC,0.211168
2710,2710,kids,1,OMCO,0.055557
2710,2710,kids,1,OOCM,0.316445
2710,2710,kids,1,OCOM,0.089252
2710,2710,kids,1,OMOC,0.109040
2710,2710,kids,1,OCCO,0.054199
2710,2710,kids,1,CCOO,0.044065
2710,2710,kids,1,COCO,0.033919
2710,2710,kids,1,COOM,0.086355
2710,2710,tsimane,2,OOMC,0.375207
2710,2710,tsimane,2,OMCO,0.042141
2710,2710,tsimane,2,OOCM,0.246295
2710,2710,tsimane,2,OCOM,0.053865
2710,2710,tsimane,2,OMOC,0.088504
2710,2710,tsimane,2,OCCO,0.025281
2710,2710,tsimane,2,CCOO,0.051770
2710,2710,tsimane,2,COCO,0.064705
2710,2710,tsimane,2,COOM,0.052232
2710,2710,adults,3,OOMC,0.687874
2710,2710,adults,3,OMCO,0.034872
2710,2710,adults,3,OOCM,0.029530
2710,2710,adults,3,OCOM,0.049162
2710,2710,adults,3,OMOC,0.035885
2710,2710,adults,3,OCCO,0.057976
2710,2710,adults,3,CCOO,0.033954
2710,2710,adults,3,COCO,0.013261
2710,2710,adults,3,COOM,0.057486
2720,2720,monkeys,0,OOMC,0.329312
2720,2720,monkeys,0,OMCO,0.114153
2720,2720,monkeys,0,OOCM,0.135455
2720,2720,monkeys,0,OCOM,0.011304
2720,2720,monkeys,0,OMOC,0.214741
2720,2720,monkeys,0,OCCO,0.060972
2720,2720,monkeys,0,CCOO,0.014206
2720,2720,monkeys,0,COCO,0.089661
2720,2720,monkeys,0,COOM,0.030196
2720,2720,kids,1,OOMC,0.372425
2720,2720,kids,1,OMCO,0.061289
2720,2720,kids,1,OOCM,0.179395
2720,2720,kids,1,OCOM,0.106660
2720,2720,kids,1,OMOC,0.077448
2720,2720,kids,1,OCCO,0.034387
2720,2720,kids,1,CCOO,0.037471
2720,2720,kids,1,COCO,0.052056
2720,2720,kids,1,COOM,0.078870
2720,2720,tsimane,2,OOMC,0.480723
2720,2720,tsimane,2,OMCO,0.050098
2720,2720,tsimane,2,OOCM,0.239730
2720,2720,tsimane,2,OCOM,0.040944
2720,2720,tsimane,2,OMOC,0.063873
2720,2720,tsimane,2,OCCO,0.029228
2720,2720,tsimane,2,CCOO,0.033734
2720,2720,tsimane,2,COCO,0.029020
2720,2720,tsimane,2,COOM,0.032651
2720,2720,adults,3,OOMC,0.864638
2720,2720,adults,3,OMCO,0.014861
2720,2720,adults,3,OOCM,0.006726
2720,2720,adults,3,OCOM,0.010837
2720,2720,adults,3,OMOC,0.012965
2720,2720,adults,3,OCCO,0.020130
2720,2720,adults,3,CCOO,0.042368
2720,2720,adults,3,COCO,0.011662
2720,2720,adults,3,COOM,0.015813
2730,2730,monkeys,0,OOMC,0.185495
2730,2730,monkeys,0,OMCO,0.106234
2730,2730,monkeys,0,OOCM,0.167079
2730,2730,monkeys,0,OCOM,0.009517
2730,2730,monkeys,0,OMOC,0.283047
2730,2730,monkeys,0,OCCO,0.076272
2730,2730,monkeys,0,CCOO,0.030616
2730,2730,monkeys,0,COCO,0.072600
2730,2730,monkeys,0,COOM,0.069140
2730,2730,kids,1,OOMC,0.315229
2730,2730,kids,1,OMCO,0.057243
2730,2730,kids,1,OOCM,0.208705
2730,2730,kids,1,OCOM,0.112355
2730,2730,kids,1,OMOC,0.053019
2730,2730,kids,1,OCCO,0.084667
2730,2730,kids,1,CCOO,0.038110
2730,2730,kids,1,COCO,0.051816
2730,2730,kids,1,COOM,0.078854
2730,2730,tsimane,2,OOMC,0.412634
2730,2730,tsimane,2,OMCO,0.041540
2730,2730,tsimane,2,OOCM,0.250298
2730,2730,tsimane,2,OCOM,0.057067
2730,2730,tsimane,2,OMOC,0.064435
2730,2730,tsimane,2,OCCO,0.042676
2730,2730,tsimane,2,CCOO,0.043645
2730,2730,tsimane,2,COCO,0.043685
2730,2730,tsimane,2,COOM,0.044019
2730,2730,adults,3,OOMC,0.778950
2730,2730,adults,3,OMCO,0.027861
2730,2730,adults,3,OOCM,0.010681
2730,2730,adults,3,OCOM,0.036777
2730,2730,adults,3,OMOC,0.016826
2730,2730,adults,3,OCCO,0.031654
2730,2730,adults,3,CCOO,0.058033
2730,2730,adults,3,COCO,0.012910
2730,2730,adults,3,COOM,0.026309
